,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
345,4360,https://recalls-rappels.canada.ca/en/alert-recall/certain-mussel-n-shell-honey-brand-mussels-may-contain-marine-biotoxin,Certain Mussel N/ Shell Honey brand mussels may contain Marine Biotoxin,"Certain Mussel N/ Shell Honey brand mussels may contain Marine Biotoxin      
       
  
                        
             
Starting date:
June 30, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2011-06-30,Marine Biotoxin,Hotel/Restaurant/Institutional,Albion Fisheries Ltd. (Vancouver),"Alberta, British Columbia",Class 2
346,4361,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-egg-certain-irresistibles-brand-cookie-dough-brownies-ice-cream,Undeclared egg in certain Irresistibles brand Cookie Dough & Brownies Ice Cream,"Undeclared egg in certain Irresistibles brand Cookie Dough & Brownies Ice Cream      
       
  
                        
             
Starting date:
June 30, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-06-30,Allergen - Egg,Retail,Metro Ontario Inc.,"Ontario, Quebec",Class 1
347,4362,https://recalls-rappels.canada.ca/en/alert-recall/army-brand-corporal-s-pork-headcheese-are-recalled-due-microbiological-issue,Army brand Corporal's Pork Headcheese are recalled due to a microbiological issue,"Army brand Corporal's Pork Headcheese are recalled due to a microbiological issue      
       
  
                        
             
Starting date:
June 29, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2011-06-29,Microbiological - Other,Retail,Agropol International Trade Ltd.,"British Columbia, Ontario",Class 3
348,4363,https://recalls-rappels.canada.ca/en/alert-recall/certain-sandwich-products-prepared-king-s-processing-ltd-pei-may-contain-listeria,"Certain sandwich products prepared by King's Processing Ltd., PEI may contain Listeria monocytogenes","Certain sandwich products prepared by King's Processing Ltd., PEI may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
June 29, 2011
Type of communication:
Recall
Alert sub-…",2011-06-29,Microbiological - Listeria,Retail,King's Processing Ltd.,"New Brunswick, Newfoundland and Labrador, Nova Scotia, Prince Edward Island",Class 1
349,4365,https://recalls-rappels.canada.ca/en/alert-recall/amendment,Amendment,"Amendment      
       
  
                        
             
Starting date:
June 24, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:
Chemical
Hazard classification:
Class 3
Source of recall…",2011-06-24,Chemical,Hotel/Restaurant/Institutional,N/A,"Ontario, Quebec",Class 3
350,4366,https://recalls-rappels.canada.ca/en/alert-recall/certain-nong-shim-brand-products-are-recalled-due-chemical-additives,Certain Nong Shim brand products are recalled due to chemical additives,"Certain Nong Shim brand products are recalled due to chemical additives      
       
  
                        
             
Starting date:
June 24, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2011-06-24,Chemical,Retail,Hong Dao Business Development Ltd.,"Alberta, British Columbia, Manitoba",Class 3
351,4367,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-wheat-indican-brand-punjabi-wadi-spicy-lentil-chunks,Undeclared wheat in Indican brand Punjabi Wadi Spicy Lentil Chunks,"Undeclared wheat in Indican brand Punjabi Wadi Spicy Lentil Chunks      
       
  
                        
             
Starting date:
June 24, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2011-06-24,"Allergen - Gluten, Allergen - Wheat",Retail,Fruiticana Produce Inc.,"Alberta, British Columbia",Class 1
352,4368,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-soy-lundberg-family-farms-brand-sea-salt-rice-chips-usa,Undeclared soy in Lundberg Family Farms brand Sea Salt Rice Chips from USA,"Undeclared soy in Lundberg Family Farms brand Sea Salt Rice Chips from USA      
       
  
                        
             
Starting date:
June 24, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory…",2011-06-24,Allergen - Soy,Retail,"Loblaw Companies Ltd., Horizon Distributors Ltd., Sunopta Grocery West, PSC Natural Foods Ltd., Sobeys Quebec Inc.",National,Class 1
353,4369,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-indigosweets-brand-dark-chocolate-sponge-toffee,UNDECLARED MILK IN INDIGOSWEETS BRAND DARK CHOCOLATE SPONGE TOFFEE,"UNDECLARED MILK IN INDIGOSWEETS BRAND DARK CHOCOLATE SPONGE TOFFEE      
       
  
                        
             
Starting date:
June 23, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2011-06-23,Allergen - Milk,Retail,Indigo Books & Music Inc.,National,Class 2
354,4370,https://recalls-rappels.canada.ca/en/alert-recall/various-rich-s-brand-fresh-n-ready-oven-rising-sheeted-pizza-dough-may-contain,Various Rich's brand Fresh 'n Ready Oven Rising Sheeted Pizza Dough may contain extraneous material,"Various Rich's brand Fresh 'n Ready Oven Rising Sheeted Pizza Dough may contain extraneous material      
       
  
                        
             
Starting date:
June 23, 2011
Type of communication:
Recall
Alert…",2011-06-23,Extraneous Material,Hotel/Restaurant/Institutional,Rich Products of Canada Ltd.,National,Class 2
355,4371,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-indican-brand-aam-papad-candy-india,Undeclared sulphites in Indican brand Aam Papad Candy from India,"Undeclared sulphites in Indican brand Aam Papad Candy from India      
       
  
                        
             
Starting date:
June 23, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen…",2011-06-23,Allergen - Sulphites,Retail,Fruiticana Produce Inc.,"Alberta, British Columbia, Manitoba, Saskatchewan",Class 1
356,4372,https://recalls-rappels.canada.ca/en/alert-recall/certain-fromagerie-vache-maillotte-rose-brand-semi-hard-ripened-cheese-may-contain,Certain Fromagerie La Vache à Maillotte Rose brand Semi Hard Ripened Cheese may contain Listeria monocytogenes,"Certain Fromagerie La Vache à Maillotte Rose brand Semi Hard Ripened Cheese may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
June 23, 2011
Type of communication:
Recall
Alert…",2011-06-23,Microbiological - Listeria,Retail,Fromagerie a Vache à Maillotte,Quebec,Class 1
357,4373,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-sanjeev-kapoor-s-khazana-brand-sweet-chilli-chutneys,Undeclared sulphites in Sanjeev Kapoor's Khazana brand Sweet Chilli Chutneys,"Undeclared sulphites in Sanjeev Kapoor's Khazana brand Sweet Chilli Chutneys      
       
  
                        
             
Starting date:
June 22, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-06-22,Allergen - Sulphites,Retail,SOS - Splash of Style Inc.,Ontario,Class 3
358,4374,https://recalls-rappels.canada.ca/en/alert-recall/certain-asian-brand-products-are-recalled-due-chemical-additives,Certain Asian brand products are recalled due to chemical additives,"Certain Asian brand products are recalled due to chemical additives      
       
  
                        
             
Starting date:
June 22, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory…",2011-06-22,Chemical,Retail,Asian Food Centre Stores,Ontario,Class 3
359,4375,https://recalls-rappels.canada.ca/en/alert-recall/certain-dole-italian-blend-salad-may-contain-listeria-monocytogenes,Certain Dole Italian Blend Salad may contain Listeria monocytogenes,"Certain Dole Italian Blend Salad may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
June 22, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory…",2011-06-22,Microbiological - Listeria,Retail,"Loblaw Companies Ltd., Metro Ontario Inc., Gambles Ontario Produce Inc., Metro Inc.",National,Class 1
360,4376,https://recalls-rappels.canada.ca/en/alert-recall/certain-quality-brand-brand-products-are-recalled-due-chemical-additives,Certain Quality Brand brand products are recalled due to chemical additives,"Certain Quality Brand brand products are recalled due to chemical additives      
       
  
                        
             
Starting date:
June 20, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2011-06-20,Chemical,Retail,Quality Natural Foods Canada Inc.,"Alberta, British Columbia, Ontario, Saskatchewan",Class 3
361,4377,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-taitan-brand-mixed-cereal-five-black-paste-imported-taiwan,Undeclared milk in Taitan brand Mixed Cereal with Five Black Paste imported from Taiwan,"Undeclared milk in Taitan brand Mixed Cereal with Five Black Paste imported from Taiwan      
       
  
                        
             
Starting date:
June 20, 2011
Type of communication:
Recall
Alert sub-type:
Allergy…",2011-06-20,Allergen - Milk,Retail,JFC International (Canada) Inc.,British Columbia,Class 1
362,4378,https://recalls-rappels.canada.ca/en/alert-recall/certain-highland-packers-brand-products-may-contain-drug-residues,Certain Highland Packers brand products may contain drug residues,"Certain Highland Packers brand products may contain drug residues      
       
  
                        
             
Starting date:
June 19, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2011-06-19,Chemical,Retail and Hotel/Restaurant/Institutional,Highland PackersLtd.,Ontario,Class 2
363,4379,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-asian-brand-dry-apricot-and-ginger,Undeclared sulphites in Asian brand Dry Apricot and Ginger,"Undeclared sulphites in Asian brand Dry Apricot and Ginger      
       
  
                        
             
Starting date:
June 17, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2011-06-17,Allergen - Sulphites,Retail,Asian Food Centre Stores,Ontario,Class 3
364,4380,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanut-certain-audrey-brand-peanut-butter-chocolate-soft-chewy-cookie,Undeclared peanut in certain Audrey brand Peanut Butter & Chocolate Soft & Chewy Cookie,"Undeclared peanut in certain Audrey brand Peanut Butter & Chocolate Soft & Chewy Cookie      
       
  
                        
             
Starting date:
June 17, 2011
Type of communication:
Recall
Alert sub-type:…",2011-06-17,Allergen - Peanut,Retail,Patisserie Carvin Deli Inc.,Quebec,Class 3
365,4381,https://recalls-rappels.canada.ca/en/alert-recall/various-nice-choice-brand-cake-may-contain-phthalates,Various Nice Choice brand cake may contain Phthalates,"Various Nice Choice brand cake may contain Phthalates      
       
  
                        
             
Starting date:
June 17, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:
Chemical…",2011-06-17,Chemical,Retail,T&T Supermarket Inc.,"Alberta, British Columbia",Class 3
369,4383,https://recalls-rappels.canada.ca/en/alert-recall/certain-chandan-brand-mouth-fresheners-are-recalled-due-non-permitted-food-ingredients,Certain Chandan brand Mouth Fresheners are recalled due to non-permitted food ingredients,"Certain Chandan brand Mouth Fresheners are recalled due to non-permitted food ingredients      
       
  
                        
             
Starting date:
June 14, 2011
Type of communication:
Advisory
Alert sub-type:
Consumer…",2011-06-14,Non-permitted Food Ingredients,Retail,Shah Brothers Imports,"British Columbia, Manitoba, Ontario",Class 2
370,4384,https://recalls-rappels.canada.ca/en/alert-recall/certain-berthelet-brand-poppy-seeds-may-contain-extraneous-material,Certain Berthelet brand Poppy Seeds may contain extraneous material,"Certain Berthelet brand Poppy Seeds may contain extraneous material      
       
  
                        
             
Starting date:
June 13, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory…",2011-06-13,Extraneous Material,Retail,Les Produits Alimentaires Berthelet Inc.,Quebec,Class 3
371,4385,https://recalls-rappels.canada.ca/en/alert-recall/certain-san-marcos-brand-products-may-contain-pieces-glass-0,Certain San Marcos brand products may contain pieces of glass,"Certain San Marcos brand products may contain pieces of glass      
       
  
                        
             
Starting date:
June 13, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2011-06-13,Extraneous Material,Retail,Latinamerican Foods Inc.- Tifco,National,Class 3
375,4386,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanuts-farm-house-pie-brand-multi-layer-black-sesame-pie,Undeclared peanuts in Farm House Pie brand Multi-Layer Black Sesame Pie,"Undeclared peanuts in Farm House Pie brand Multi-Layer Black Sesame Pie      
       
  
                        
             
Starting date:
June 13, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2011-06-13,Allergen - Peanut,Retail,Kuo Hua Trading CompanyLtd.,Ontario,Class 1
376,4387,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-ucc-brand-sumiyaki-3-1-coffee-mix-imported-taiwan,Undeclared milk in UCC brand Sumiyaki 3 in 1 Coffee Mix imported from Taiwan,"Undeclared milk in UCC brand Sumiyaki 3 in 1 Coffee Mix imported from Taiwan      
       
  
                        
             
Starting date:
June 13, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-06-13,Allergen - Milk,Retail,JFC International (Canada) Inc.,"Alberta, British Columbia",Class 1
377,4388,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-wheat-and-gluten-gagan-brand-gulabjamun-traditional-indian-sweet,Undeclared wheat and gluten in Gagan brand Gulabjamun - Traditional Indian Sweet,"Undeclared wheat and gluten in Gagan brand Gulabjamun - Traditional Indian Sweet      
       
  
                        
             
Starting date:
June 10, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-06-10,"Allergen - Gluten, Allergen - Wheat",Retail,Gagan Foods International Limited,"Alberta, British Columbia, Manitoba, Saskatchewan",Class 2
378,4389,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-ghar-se-brand-apple-murabba,Undeclared sulphites in Ghar Se brand Apple Murabba,"Undeclared sulphites in Ghar Se brand Apple Murabba      
       
  
                        
             
Starting date:
June 10, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Sulphites…",2011-06-10,Allergen - Sulphites,Retail,PTI Foods,Ontario,Class 2
379,4390,https://recalls-rappels.canada.ca/en/alert-recall/certain-tropical-brand-fresh-tilapia-fillets-may-contain-drug-residues,Certain Tropical brand Fresh Tilapia Fillets may contain drug residues,"Certain Tropical brand Fresh Tilapia Fillets may contain drug residues      
       
  
                        
             
Starting date:
June 9, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2011-06-09,Chemical,Retail,True North Salmon Co.  Ltd.,Nova Scotia,Class 3
380,4391,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-shrimp-certain-north-flavored-pastry-brand-pastries,Undeclared shrimp in certain North flavored Pastry brand pastries,"Undeclared shrimp in certain North flavored Pastry brand pastries      
       
  
                        
             
Starting date:
June 9, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen…",2011-06-09,Allergen - Crustacean/Shellfish,Retail,T&T Supermarket Inc.,"Alberta, British Columbia, Ontario",Class 1
381,4392,https://recalls-rappels.canada.ca/en/alert-recall/simply-thick-llc-announcing-voluntary-recall-its-simply-thickr-thickening-gel-products,"Simply Thick, LLC is announcing a voluntary recall of its Simply Thick® thickening gel products","Simply Thick, LLC is announcing a voluntary recall of its Simply Thick® thickening gel products      
       
  
                        
             
Starting date:
June 9, 2011
Type of communication:
Recall
Alert sub-type:…",2011-06-09,Other,Retail,--,National,--
385,4393,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanuts-jasmine-foods-brand-tahini-grounded-sesame-0,"Undeclared Peanuts in Jasmine Foods brand Tahini (""Grounded"" Sesame)","Undeclared Peanuts in Jasmine Foods brand Tahini (""Grounded"" Sesame)      
       
  
                        
             
Starting date:
June 7, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-06-07,Allergen - Peanut,Retail,Jasmine Mediterranean Foods Ltd.,"Alberta, British Columbia, Manitoba",Class 1
386,4394,https://recalls-rappels.canada.ca/en/alert-recall/king-james-brand-blue-stilton-cheese-may-contain-listeria-monocytogenes-1,King James brand Blue Stilton Cheese may contain Listeria Monocytogenes,"King James brand Blue Stilton Cheese may contain Listeria Monocytogenes      
       
  
                        
             
Starting date:
June 7, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2011-06-07,Microbiological - Listeria,Retail,Tree of Life Canada,National,Class 2
390,4395,https://recalls-rappels.canada.ca/en/alert-recall/certain-gc-galaxie-commerciale-and-jyu-chyng-juice-jam-brand-products-are-being,Certain G.C. Galaxie Commerciale and Jyu Chyng Juice & Jam brand products are being recalled,"Certain G.C. Galaxie Commerciale and Jyu Chyng Juice & Jam brand products are being recalled      
       
  
                        
             
Starting date:
June 6, 2011
Type of communication:
Recall
Alert sub-type:…",2011-06-06,Chemical,Hotel/Restaurant/Institutional,G.C. Galaxie Commerciale,Quebec,Class 3
391,4398,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sesame-certain-nonuttin-brand-products,Undeclared sesame in certain Nonuttin' brand products,"Undeclared sesame in certain Nonuttin' brand products      
       
  
                        
             
Starting date:
June 4, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2011-06-04,Allergen - Sesame Seeds,Retail,Nonuttin' Foods Inc.,National,Class 2
392,4399,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanuts-north-flavored-pastry-brand-black-sesame-flavored-pastry,Undeclared peanuts in North flavored Pastry brand Black Sesame flavored pastry,"Undeclared peanuts in North flavored Pastry brand Black Sesame flavored pastry      
       
  
                        
             
Starting date:
June 3, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-06-03,Allergen - Peanut,Retail,T&T Supermarket Inc.,"Alberta, British Columbia, Ontario",Class 1
393,4400,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanuts-jasmine-foods-brand-tahini-grounded-sesame,"Undeclared peanuts In Jasmine Foods brand Tahini (""Grounded"" Sesame)","Undeclared peanuts In Jasmine Foods brand Tahini (""Grounded"" Sesame)      
       
  
                        
             
Starting date:
June 3, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-06-03,Allergen - Peanut,Retail,Jasmine Mediterranean Foods Ltd.,British Columbia,Class 1
394,4401,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-soy-and-wheat-certain-premium-brand-sliced-mushrooms-gourmet-teriyaki,Undeclared soy and wheat in certain Premium brand Sliced Mushrooms With Gourmet Teriyaki Seasonings,"Undeclared soy and wheat in certain Premium brand Sliced Mushrooms With Gourmet Teriyaki Seasonings      
       
  
                        
             
Starting date:
June 3, 2011
Type of communication:
Recall
Alert sub-type:…",2011-06-03,"Allergen - Soy, Allergen - Wheat",Retail,Prairie Mushrooms,Alberta,Class 2
395,4402,https://recalls-rappels.canada.ca/en/alert-recall/various-tapio-brand-products-may-contain-phthalates,Various Tapio brand products may contain Phthalates,"Various Tapio brand products may contain Phthalates      
       
  
                        
             
Starting date:
June 3, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:
Chemical
Hazard…",2011-06-03,Chemical,Hotel/Restaurant/Institutional,Tapio Tea Company,"Alberta, British Columbia",Class 3
396,4403,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-certain-haldiram-s-brand-rajbhog,Undeclared sulphites in certain Haldiram's brand Rajbhog,"Undeclared sulphites in certain Haldiram's brand Rajbhog      
       
  
                        
             
Starting date:
June 3, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2011-06-03,Allergen - Sulphites,Retail,Quality Natural Foods Canada Inc.,National,Class 3
397,4404,https://recalls-rappels.canada.ca/en/alert-recall/oasis-classic-brand-100-juice-variety-pack-contains-wildberry-flavour-are-recalled-due,Oasis Classic brand 100% Juice Variety Pack (Contains Wildberry Flavour) are recalled due to a microbiological issue,"Oasis Classic brand 100% Juice Variety Pack (Contains Wildberry Flavour) are recalled due to a microbiological issue      
       
  
                        
             
Starting date:
June 3, 2011
Type of communication:
Recall…",2011-06-03,Microbiological - Non harmful (Quality/Spoilage),Retail,A. Lassonde Inc.,"Alberta, British Columbia, Manitoba, Saskatchewan",Class 3
398,4405,https://recalls-rappels.canada.ca/en/alert-recall/various-brothers-bakery-brand-products-are-recalled,Various Brothers Bakery brand products are recalled,"Various Brothers Bakery brand products are recalled      
       
  
                        
             
Starting date:
June 3, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Egg,…",2011-06-03,"Allergen - Egg, Allergen - Milk, Allergen - Sulphites, Labelling",Retail,Brothers Bakery Inc.,New Brunswick,Class 3
399,4406,https://recalls-rappels.canada.ca/en/alert-recall/various-drink-concentrates-may-contain-phthalates,Various drink concentrates may contain Phthalates,"Various drink concentrates may contain Phthalates      
       
  
                        
             
Starting date:
June 3, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:
Chemical
Hazard…",2011-06-03,Chemical,Hotel/Restaurant/Institutional,Sweet Accessories Enterprises,British Columbia,Class 3
400,4407,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-certain-quality-brand-brand-rasgulla-and-petha-cubes,Undeclared sulphites in certain Quality Brand brand Rasgulla and Petha Cubes,"Undeclared sulphites in certain Quality Brand brand Rasgulla and Petha Cubes      
       
  
                        
             
Starting date:
June 3, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-06-03,Allergen - Sulphites,Retail,Quality Natural Foods Canada Inc.,"Alberta, New Brunswick, Newfoundland and Labrador, Ontario",Class 2
401,4408,https://recalls-rappels.canada.ca/en/alert-recall/various-possmei-brand-juice-may-contain-phthalates,Various Possmei brand juice may contain Phthalates,"Various Possmei brand juice may contain Phthalates      
       
  
                        
             
Starting date:
June 3, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:
Chemical
Hazard…",2011-06-03,Chemical,Hotel/Restaurant/Institutional,Global Bubble Tea Inc.,Ontario,Class 3
402,4409,https://recalls-rappels.canada.ca/en/alert-recall/certain-quality-brand-brand-mouth-freshner-are-recalled-due-non-permitted-food,Certain Quality Brand brand Mouth Freshner are recalled due to non-permitted food ingredients,"Certain Quality Brand brand Mouth Freshner are recalled due to non-permitted food ingredients      
       
  
                        
             
Starting date:
June 3, 2011
Type of communication:
Advisory
Alert sub-type:…",2011-06-03,Non-permitted Food Ingredients,Retail,Quality Natural Foods Canada Inc.,"Alberta, British Columbia, Ontario, Saskatchewan",Class 2
403,4410,https://recalls-rappels.canada.ca/en/alert-recall/various-uni-president-brand-drinks-may-contain-phthalates,Various Uni-President brand drinks may contain Phthalates,"Various Uni-President brand drinks may contain Phthalates      
       
  
                        
             
Starting date:
June 3, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:
Chemical…",2011-06-03,Chemical,Retail,Canda Six Fortune Enterprise Co. Ltd.,"Alberta, British Columbia, Manitoba, New Brunswick, Newfoundland and Labrador, Nova Scotia, Ontario, Quebec",Class 3
404,4412,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-wheat-and-sulphites-various-snacks-and-desserts-imported-india,Undeclared wheat and sulphites in various snacks and desserts imported from India,"Undeclared wheat and sulphites in various snacks and desserts imported from India      
       
  
                        
             
Starting date:
June 3, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-06-03,"Allergen - Sulphites, Allergen - Wheat",Retail,Gagan Foods International Limited,"Alberta, British Columbia, Manitoba, Saskatchewan",Class 1
405,4413,https://recalls-rappels.canada.ca/en/alert-recall/certain-tenren-s-tea-brand-products-are-being-recalled,Certain Tenren's Tea brand products are being recalled,"Certain Tenren's Tea brand products are being recalled      
       
  
                        
             
Starting date:
June 2, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:
Chemical…",2011-06-02,Chemical,Retail and Hotel/Restaurant/Institutional,Ten Ren's Tea & Ginseng Co. (Calgary) Ltd.,Alberta,Class 3
409,4414,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-tree-nuts-lindt-brand-lindor-milk-chocolate,Undeclared tree nuts in Lindt brand Lindor Milk Chocolate,"Undeclared tree nuts in Lindt brand Lindor Milk Chocolate      
       
  
                        
             
Starting date:
June 2, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Tree…",2011-06-02,Allergen - Tree Nut,Retail,Lindt & Sprungli Canada,National,Class 2
410,4415,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-wheat-mamta-mom-s-best-brand-punjabi-wadi,Undeclared Wheat In Mamta Mom's Best Brand Punjabi Wadi,"Undeclared Wheat In Mamta Mom's Best Brand Punjabi Wadi      
       
  
                        
             
Starting date:
June 2, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2011-06-02,Allergen - Wheat,Retail,I.F.T.O. Canada,Ontario,Class 1
411,4416,https://recalls-rappels.canada.ca/en/alert-recall/certain-heinz-strained-meat-baby-food-products-have-glass-deformity-could-break-during,Certain Heinz Strained Meat Baby Food Products have a glass deformity that could break off during normal use,"Certain Heinz Strained Meat Baby Food Products have a glass deformity that could break off during normal use      
       
  
                        
             
Starting date:
June 2, 2011
Type of communication:
Recall
Alert…",2011-06-02,Extraneous Material,Retail,H.J. Heinz Company of Canada Ltd.,National,Class 1
412,4417,https://recalls-rappels.canada.ca/en/alert-recall/certain-swanson-brand-skillet-meals-garlic-shrimp-may-contain-drug-residues,Certain Swanson brand Skillet Meals with Garlic Shrimp may contain drug residues,"Certain Swanson brand Skillet Meals with Garlic Shrimp may contain drug residues      
       
  
                        
             
Starting date:
June 1, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2011-06-01,Chemical,Retail,Pinnacle Foods Canada Corporation,"Alberta, British Columbia, Prince Edward Island, Manitoba, New Brunswick, Nova Scotia, Ontario, Saskatchewan, Newfoundland and Labrador",Class 3
413,4418,https://recalls-rappels.canada.ca/en/alert-recall/certain-possmei-brand-products-are-being-recalled,Certain Possmei brand products are being recalled,"Certain Possmei brand products are being recalled      
       
  
                        
             
Starting date:
June 1, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:
Chemical
Hazard…",2011-06-01,Chemical,Hotel/Restaurant/Institutional,Possmei Canada Inc.,"Manitoba, Ontario",Class 3
414,4419,https://recalls-rappels.canada.ca/en/alert-recall/certain-cosine-brand-products-are-being-recalled,Certain Cosine brand products are being recalled,"Certain Cosine brand products are being recalled      
       
  
                        
             
Starting date:
June 1, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:
Chemical
Hazard…",2011-06-01,Chemical,Retail and Hotel/Restaurant/Institutional,Chuang's Co. Ltd.,"Alberta, Manitoba, Ontario, Quebec",Class 3
415,4421,https://recalls-rappels.canada.ca/en/alert-recall/certain-sheng-hsiang-jen-chinese-characters-only-brand-fruit-jelly-being-recalled,Certain Sheng Hsiang Jen (Chinese characters only) brand Fruit Jelly is being recalled,"Certain Sheng Hsiang Jen (Chinese characters only) brand Fruit Jelly is being recalled      
       
  
                        
             
Starting date:
May 31, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2011-05-31,Chemical,Retail,KO & C Enterprises Ltd.,"Alberta, British Columbia, Manitoba, Ontario, Quebec",Class 3
416,4422,https://recalls-rappels.canada.ca/en/alert-recall/certain-tasty-brand-syrup-being-recalled,Certain Tasty brand syrup is being recalled,"Certain Tasty brand syrup is being recalled      
       
  
                        
             
Starting date:
May 31, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:
Chemical
Hazard…",2011-05-31,Chemical,Hotel/Restaurant/Institutional,Tasty Enterprises,Ontario,Class 3
417,4423,https://recalls-rappels.canada.ca/en/alert-recall/certain-one-products-brand-pan-gilori-are-recalled-due-non-permitted-food-ingredients,Certain A-One Products brand Pan Gilori are recalled due to non-permitted food ingredients,"Certain A-One Products brand Pan Gilori are recalled due to non-permitted food ingredients      
       
  
                        
             
Starting date:
May 31, 2011
Type of communication:
Advisory
Alert sub-type:
Consumer…",2011-05-31,Non-permitted Food Ingredients,Retail,Subzi Mandi Cash & Carry,Ontario,Class 2
