,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
361,2762,https://recalls-rappels.canada.ca/en/alert-recall/light-cellar-super-foods-brand-truly-raw-organic-carob-powder-recalled-due-salmonella,Light Cellar Super Foods brand Truly Raw & Organic Carob Powder recalled due to Salmonella,"Light Cellar Super Foods brand Truly Raw & Organic Carob Powder recalled due to Salmonella      
       
  
                        
             
Starting date:
July 24, 2014
Type of communication:
Recall
Alert sub-type:…",2014-07-24,Microbiological - Salmonella,Retail,Light Cellar Awakened Living Inc.,Alberta,Class 2
362,2763,https://recalls-rappels.canada.ca/en/alert-recall/earth-circle-organics-and-harmonic-arts-botanical-dispensary-brand-organic-carob,Earth Circle Organics and Harmonic Arts Botanical Dispensary brand Organic Carob Powder recalled due to Salmonella,"Earth Circle Organics and Harmonic Arts Botanical Dispensary brand Organic Carob Powder recalled due to Salmonella      
       
  
                        
             
Starting date:
July 23, 2014
Type of communication:
Recall…",2014-07-23,Microbiological - Salmonella,Retail,"Earth Circle Organics, (River Canyon Retreat, Inc., dba), Harmonic Arts Botanical Dispensary","Alberta, British Columbia, Possibly National",Class 2
363,2764,https://recalls-rappels.canada.ca/en/alert-recall/luigi-guffanti-1876-brand-burrata-di-corato-and-vecchia-malga-brand-burratina-cheeses,Luigi Guffanti 1876 brand Burrata di Corato and Vecchia Malga brand Burratina cheeses recalled due to Listeria monocytogenes,"Luigi Guffanti 1876 brand Burrata di Corato and Vecchia Malga brand Burratina cheeses recalled due to Listeria monocytogenes      
       
  
                        
             
Starting date:
July 23, 2014
Type of communication…",2014-07-23,Microbiological - Listeria,Retail,Jan K Overweel Ltd.,"Ontario, Possibly National, Quebec",Class 1
364,2765,https://recalls-rappels.canada.ca/en/alert-recall/sourdough-country-bakery-brand-chocolate-macaroons-recalled-due-undeclared-sulphites,Sourdough Country Bakery brand Chocolate Macaroons recalled due to undeclared sulphites,"Sourdough Country Bakery brand Chocolate Macaroons recalled due to undeclared sulphites      
       
  
                        
             
Starting date:
July 23, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall…",2014-07-23,Allergen - Sulphites,Retail,Sourdough Country Bakery,Nova Scotia,Class 3
365,2769,https://recalls-rappels.canada.ca/en/alert-recall/recall-foodpro-brand-white-chocolate-lover-due-undeclared-milk,Recall of Foodpro brand White Chocolate Lover due to undeclared milk,"Recall of Foodpro brand White Chocolate Lover due to undeclared milk      
       
  
                        
             
Starting date:
July 21, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)…",2014-07-21,Allergen - Milk,Retail,Canda Six Fortune Enterprise Co. Ltd.,"Alberta, British Columbia, Manitoba",Class 3
366,2770,https://recalls-rappels.canada.ca/en/alert-recall/kennie-macwilliams-seafoods-ltd-brand-oysters-recalled-due-vibrio-parahaemolyticus,Kennie MacWilliams Seafoods Ltd. brand Oysters recalled due to Vibrio parahaemolyticus,"Kennie MacWilliams Seafoods Ltd. brand Oysters recalled due to Vibrio parahaemolyticus      
       
  
                        
             
Starting date:
July 18, 2014
Type of communication:
Recall
Alert sub-type:
Notification…",2014-07-18,Microbiological - Other,Retail,Kennie MacWilliams Seafoods Ltd.,Prince Edward Island,Class 2
367,2771,https://recalls-rappels.canada.ca/en/alert-recall/recall-korean-products-t-brothers-due-undeclared-allergens,Recall of Korean products by T Brothers due to undeclared allergens,"Recall of Korean products by T Brothers due to undeclared allergens      
       
  
                        
             
Starting date:
July 18, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)…",2014-07-18,"Allergen - Crustacean/Shellfish, Allergen - Fish, Allergen - Other, Allergen - Soy, Allergen - Sulphites",Retail,T-Brothers Food And Trading Ltd.,"Alberta, British Columbia, Manitoba, Ontario, Saskatchewan",Class 2
368,2772,https://recalls-rappels.canada.ca/en/alert-recall/abido-brand-coating-mixes-recalled-due-undeclared-milk,Abido brand coating mixes recalled due to undeclared milk,"Abido brand coating mixes recalled due to undeclared milk      
       
  
                        
             
Starting date:
July 18, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food Recall Warning (Allergen)…",2014-07-18,Allergen - Milk,Retail,Greenworld Food Express Inc.,National,Class 1
369,2773,https://recalls-rappels.canada.ca/en/alert-recall/san-mig-brand-3-1-coffeemix-recalled-due-undeclared-milk,San Mig brand 3 in 1 Coffeemix recalled due to undeclared milk,"San Mig brand 3 in 1 Coffeemix recalled due to undeclared milk      
       
  
                        
             
Starting date:
July 18, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food Recall Warning (Allergen…",2014-07-18,Allergen - Milk,Retail,"Afod Ltd., C Mart Enterprises Ltd.","Alberta, British Columbia, Manitoba, Saskatchewan",Class 1
373,2774,https://recalls-rappels.canada.ca/en/alert-recall/gagan-brand-petha-cubes-recalled-due-swollen-packages,Gagan brand Petha Cubes recalled due to swollen packages,"Gagan brand Petha Cubes recalled due to swollen packages      
       
  
                        
             
Starting date:
July 18, 2014
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Microbiological…",2014-07-18,Microbiological - Other,Retail,Gagan Foods International Limited,"Alberta, British Columbia",Class 3
374,2775,https://recalls-rappels.canada.ca/en/alert-recall/kopiko-brand-astig-3-one-coffee-mix-recalled-due-undeclared-milk,Kopiko brand Astig 3 in One Coffee Mix recalled due to undeclared milk,"Kopiko brand Astig 3 in One Coffee Mix recalled due to undeclared milk      
       
  
                        
             
Starting date:
July 18, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen…",2014-07-18,Allergen - Milk,Retail,C Mart Enterprises Ltd.,Saskatchewan,Class 2
375,2776,https://recalls-rappels.canada.ca/en/alert-recall/podravka-brand-luncheon-meat-recalled-due-undeclared-milk-0,Podravka brand Luncheon Meat recalled due to undeclared milk,"Podravka brand Luncheon Meat recalled due to undeclared milk      
       
  
                        
             
Starting date:
July 17, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food Recall Warning (Allergen)…",2014-07-17,Allergen - Milk,Retail,Eurotrade Import - Export Inc.,"Alberta, British Columbia, Manitoba, National, New Brunswick, Newfoundland and Labrador, Northwest Territories, Nova Scotia, Nunavut, Ontario, Prince Edward Island, Quebec, Saskatchewan, Yukon",Class 1
379,2777,https://recalls-rappels.canada.ca/en/alert-recall/al-karawan-brand-soft-candy-recalled-due-undeclared-egg-and-wheat,Al Karawan brand Soft Candy recalled due to undeclared egg and wheat,"Al Karawan brand Soft Candy recalled due to undeclared egg and wheat      
       
  
                        
             
Starting date:
July 16, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food Recall Warning (…",2014-07-16,"Allergen - Egg, Allergen - Wheat",Retail,"Coffee Master, Odeco Trading Inc.","Alberta, British Columbia, Ontario, Possibly National, Quebec",Class 1
383,2778,https://recalls-rappels.canada.ca/en/alert-recall/old-village-brand-white-coffee-recalled-due-undeclared-milk,Old Village brand White Coffee recalled due to undeclared milk,"Old Village brand White Coffee recalled due to undeclared milk      
       
  
                        
             
Starting date:
July 16, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)…",2014-07-16,Allergen - Milk,Retail,Chuang's Company Ltd.,"British Columbia, Ontario, Possibly National, Quebec",Class 1
384,2779,https://recalls-rappels.canada.ca/en/alert-recall/stephania-s-pierogies-brand-pork-meat-pierogies-recalled-due-undeclared-milk-and-wheat,Stephania's Pierogies brand Pork Meat (Pierogies) recalled due to undeclared milk and wheat,"Stephania's Pierogies brand Pork Meat (Pierogies) recalled due to undeclared milk and wheat      
       
  
                        
             
Starting date:
July 16, 2014
Type of communication:
Recall
Alert sub-type:…",2014-07-16,"Allergen - Milk, Allergen - Wheat",Retail,Stephania's Pierogies,Ontario,Class 2
385,2780,https://recalls-rappels.canada.ca/en/alert-recall/fresh-sprouts-brand-fresh-bean-sprouts-recalled-due-e-coli-and-coliforms,Fresh Sprouts brand Fresh Bean Sprouts recalled due to E. coli and coliforms,"Fresh Sprouts brand Fresh Bean Sprouts recalled due to E. coli and coliforms      
       
  
                        
             
Starting date:
July 16, 2014
Type of communication:
Recall
Alert sub-type:
Notification…",2014-07-16,"Microbiological - Non harmful (Quality/Spoilage), Microbiological - Other",Retail,Fresh Sprout International Ltd.,"Prince Edward Island, New Brunswick, Nova Scotia, Ontario, Quebec, Newfoundland and Labrador",Class 2
386,2781,https://recalls-rappels.canada.ca/en/alert-recall/langlois-brand-nordic-shrimps-are-recalled,Langlois brand Nordic Shrimps are recalled,"Langlois brand Nordic Shrimps are recalled      
       
  
                        
             
Starting date:
July 16, 2014
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Other
Hazard classification:…",2014-07-16,Other,9063,Quebec,Retail,Class 3
387,2782,https://recalls-rappels.canada.ca/en/alert-recall/mclean-brand-syrup-products-are-recalled-due-swollen-packages,McLean brand syrup products are recalled due to swollen packages,"McLean brand syrup products are recalled due to swollen packages      
       
  
                        
             
Starting date:
July 16, 2014
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:…",2014-07-16,Microbiological - Other,Hotel/Restaurant/Institutional,Les Produits Alimentaires Berthelet Inc.,Quebec,Class 3
388,2783,https://recalls-rappels.canada.ca/en/alert-recall/recall-manohar-vegetarian-bakery-brand-manohar-cookies-due-undeclared-milk,Recall of Manohar Vegetarian Bakery brand Manohar Cookies due to undeclared milk,"Recall of Manohar Vegetarian Bakery brand Manohar Cookies due to undeclared milk      
       
  
                        
             
Starting date:
July 16, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning…",2014-07-16,Allergen - Milk,Retail,Manohar Vegetarian Bakery,British Columbia,Class 3
389,2784,https://recalls-rappels.canada.ca/en/alert-recall/palm-brand-liver-spread-recalled-due-undeclared-milk,Palm brand Liver Spread recalled due to undeclared milk,"Palm brand Liver Spread recalled due to undeclared milk      
       
  
                        
             
Starting date:
July 16, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)
Subcategory:…",2014-07-16,Allergen - Milk,Retail,"Corinthian Distributors Ltd., Wilby Commercial Limited","Alberta, British Columbia, Manitoba, Ontario, Possibly National, Saskatchewan",Class 1
390,2787,https://recalls-rappels.canada.ca/en/alert-recall/sanjay-s-brand-beef-jamaican-patty-hot-recalled-due-undeclared-egg,Sanjay's brand Beef Jamaican Patty Hot recalled due to undeclared egg,"Sanjay's brand Beef Jamaican Patty Hot recalled due to undeclared egg      
       
  
                        
             
Starting date:
July 15, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (…",2014-07-15,Allergen - Egg,Hotel/Restaurant/Institutional,Sanjay's Foods Ltd.,British Columbia,Class 2
391,2788,https://recalls-rappels.canada.ca/en/alert-recall/abido-brand-crispy-cover-fish-mixed-cover-mix-recalled-due-undeclared-milk,Abido brand Crispy cover fish mixed Cover Mix recalled due to undeclared milk,"Abido brand Crispy cover fish mixed Cover Mix recalled due to undeclared milk      
       
  
                        
             
Starting date:
July 14, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food Recall…",2014-07-14,Allergen - Milk,Retail,Green World Food Express Inc.,National,Class 1
392,2789,https://recalls-rappels.canada.ca/en/alert-recall/cfia-cautions-consumers-inspect-infant-formula-containers-prior-use,CFIA cautions consumers to inspect infant formula containers prior to use,"CFIA cautions consumers to inspect infant formula containers prior to use      
       
  
                        
             
Starting date:
July 11, 2014
Type of communication:
Advisory
Alert sub-type:
Food Safety Warning…",2014-07-11,Microbiological - Other,9025,Walmart Canada Corp.,Retail,Class 2
393,2790,https://recalls-rappels.canada.ca/en/alert-recall/citadelle-and-grey-owl-cheese-recalled-due-toxin-produced-staphylococcus-bacteria,Citadelle and Grey Owl cheese recalled due to a toxin produced by Staphylococcus bacteria,"Citadelle and Grey Owl cheese recalled due to a toxin produced by Staphylococcus bacteria      
       
  
                        
             
Starting date:
July 11, 2014
Type of communication:
Recall
Alert sub-type:
Updated…",2014-07-11,Microbiological - Staphylococcus aureus,Retail,Fromagerie Le Détour (2003) Inc.,"British Columbia, Ontario, Possibly National, Quebec",Class 2
394,2791,https://recalls-rappels.canada.ca/en/alert-recall/king-s-vegetarian-and-kuan-tzu-tsai-vegetarian-food-brand-dim-sum-products-recalled,"King's Vegetarian and Kuan Tzu Tsai Vegetarian Food brand dim sum products recalled due to undeclared wheat, soy, sesame and sulphites","King's Vegetarian and Kuan Tzu Tsai Vegetarian Food brand dim sum products recalled due to undeclared wheat, soy, sesame and sulphites      
       
  
                        
             
Starting date:
July 11, 2014
Type…",2014-07-11,"Allergen - Sesame Seeds, Allergen - Soy, Allergen - Sulphites, Allergen - Wheat",Retail,King's Vegetarian Food Manufacturing Co. Ltd.,"Alberta, Prince Edward Island, Ontario",Class 1
395,2792,https://recalls-rappels.canada.ca/en/alert-recall/bikano-brand-navratan-mixture-recalled-due-undeclared-gluten,Bikano brand Navratan Mixture recalled due to undeclared gluten,"Bikano brand Navratan Mixture recalled due to undeclared gluten      
       
  
                        
             
Starting date:
July 10, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)…",2014-07-10,Allergen - Gluten,Retail,Gagan Foods International Limited,"Alberta, British Columbia, Manitoba",Class 2
396,2793,https://recalls-rappels.canada.ca/en/alert-recall/perogies-pies-and-pizzas-kathy-s-homestyle-products-inc-recalled-due-undeclared-milk,"Perogies, pies and pizzas from Kathy's Homestyle Products Inc. recalled due to undeclared milk and wheat","Perogies, pies and pizzas from Kathy's Homestyle Products Inc. recalled due to undeclared milk and wheat      
       
  
                        
             
Starting date:
July 10, 2014
Type of communication:
Recall
Alert…",2014-07-10,"Allergen - Milk, Allergen - Wheat","Hotel/Restaurant/Institutional, Retail",Kathy's Homestyle Products,"Alberta, British Columbia, Saskatchewan",Class 3
397,2794,https://recalls-rappels.canada.ca/en/alert-recall/al-reef-brand-manna-walsalwa-soft-candy-recalled-due-undeclared-egg-and-wheat,Al Reef brand Manna Walsalwa Soft Candy recalled due to undeclared egg and wheat,"Al Reef brand Manna Walsalwa Soft Candy recalled due to undeclared egg and wheat      
       
  
                        
             
Starting date:
July 9, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning…",2014-07-09,"Allergen - Egg, Allergen - Wheat",Retail,Baled Food Market,Ontario,Class 3
401,2796,https://recalls-rappels.canada.ca/en/alert-recall/aling-mary-s-brand-sweet-buns-pandesal-recalled-due-undeclared-milk-and-wheat,Aling Mary's brand Sweet Buns (Pandesal) recalled due to undeclared milk and wheat,"Aling Mary's brand Sweet Buns (Pandesal) recalled due to undeclared milk and wheat      
       
  
                        
             
Starting date:
July 8, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall…",2014-07-08,"Allergen - Milk, Allergen - Wheat",Retail,Aling Mary's,"Alberta, British Columbia, Possibly National, Saskatchewan, Yukon",Class 1
402,2797,https://recalls-rappels.canada.ca/en/alert-recall/extra-brand-queijo-mistura-cheese-recalled-due-listeria-monocytogenes,"Extra brand ""Queijo De Mistura"" Cheese recalled due to Listeria monocytogenes","Extra brand ""Queijo De Mistura"" Cheese recalled due to Listeria monocytogenes      
       
  
                        
             
Starting date:
July 8, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food…",2014-07-08,Microbiological - Listeria,Retail,Unicer Foods Ltd.,Ontario,Class 1
403,2798,https://recalls-rappels.canada.ca/en/alert-recall/ju-chai-and-king-s-brand-products-recalled-due-undeclared-wheat,Ju Chai and King's brand products recalled due to undeclared wheat,"Ju Chai and King's brand products recalled due to undeclared wheat      
       
  
                        
             
Starting date:
July 8, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen…",2014-07-08,Allergen - Wheat,Retail,King's Vegetarian Food Manufacturing Co. Ltd.,"Alberta, Ontario",Class 2
404,2800,https://recalls-rappels.canada.ca/en/alert-recall/fresh-sprouts-brand-fresh-bean-sprouts-recalled-due-salmonella,Fresh Sprouts brand Fresh Bean Sprouts recalled due to Salmonella,"Fresh Sprouts brand Fresh Bean Sprouts recalled due to Salmonella      
       
  
                        
             
Starting date:
July 7, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning
Subcategory:…",2014-07-07,Microbiological - Salmonella,Retail,Fresh Sprout International Ltd.,Ontario,Class 2
405,2801,https://recalls-rappels.canada.ca/en/alert-recall/abido-brand-crispy-cover-mixes-recalled-due-undeclared-milk,Abido brand Crispy Cover Mixes recalled due to undeclared milk,"Abido brand Crispy Cover Mixes recalled due to undeclared milk      
       
  
                        
             
Starting date:
July 4, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)…",2014-07-04,Allergen - Milk,Retail,Green World Food Express Inc.,National,Class 1
406,2802,https://recalls-rappels.canada.ca/en/alert-recall/kopiko-astig-brand-3inone-instant-coffee-recalled-due-undeclared-milk,Kopiko Astig brand 3inOne Instant Coffee recalled due to undeclared milk,"Kopiko Astig brand 3inOne Instant Coffee recalled due to undeclared milk      
       
  
                        
             
Starting date:
July 4, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (…",2014-07-04,Allergen - Milk,Retail,Rocky Roc Canada Trade Ltd.,British Columbia,Class 2
431,2803,https://recalls-rappels.canada.ca/en/alert-recall/al-karawan-brand-manna-wassalwa-recalled-due-undeclared-egg,Al-Karawan brand Manna Wassalwa recalled due to undeclared egg,"Al-Karawan brand Manna Wassalwa recalled due to undeclared egg      
       
  
                        
             
Starting date:
July 4, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)…",2014-07-04,Allergen - Egg,Retail,"Coffee Master, Odeco Trading Inc.",Ontario,Class 1
432,2804,https://recalls-rappels.canada.ca/en/alert-recall/products-imported-dijla-alforat-food-market-recalled-due-undeclared-eggs-and-milk,Products imported by Dijla & Alforat Food Market recalled due to undeclared eggs and milk,"Products imported by Dijla & Alforat Food Market recalled due to undeclared eggs and milk      
       
  
                        
             
Starting date:
July 4, 2014
Type of communication:
Recall
Alert sub-type:
Food…",2014-07-04,"Allergen - Egg, Allergen - Milk",Retail,Dijla & Alforat Food Market,Ontario,Class 3
433,2805,https://recalls-rappels.canada.ca/en/alert-recall/shan-brand-lemon-pickles-recalled-due-undeclared-mustard,Shan brand Lemon Pickles recalled due to undeclared mustard,"Shan brand Lemon Pickles recalled due to undeclared mustard      
       
  
                        
             
Starting date:
July 4, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)…",2014-07-04,Allergen - Mustard,Retail,"Gagan Foods International Limited, ITN Food Corporation, Les Aliments Nutrifresh Ltée, Nutrifresh West Ltd.",Possibly National,Class 1
434,2806,https://recalls-rappels.canada.ca/en/alert-recall/sentinelle-cheese-recalled-due-toxin-produced-staphylococcus-bacteria,Sentinelle cheese recalled due to a toxin produced by Staphylococcus bacteria,"Sentinelle cheese recalled due to a toxin produced by Staphylococcus bacteria      
       
  
                        
             
Starting date:
July 4, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food Recall…",2014-07-04,Microbiological - Staphylococcus aureus,Retail,Fromagerie Le Détour (2003) Inc.,Quebec,Class 2
435,2808,https://recalls-rappels.canada.ca/en/alert-recall/select-brand-beef-gravy-recalled-due-undeclared-milk,Select brand Beef Gravy recalled due to undeclared milk,"Select brand Beef Gravy recalled due to undeclared milk      
       
  
                        
             
Starting date:
July 3, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)
Subcategory:…",2014-07-03,Allergen - Milk,Hotel/Restaurant/Institutional,Select Food Products Ltd.,National,Class 1
436,2810,https://recalls-rappels.canada.ca/en/alert-recall/portofino-european-bakery-brand-cookies-recalled-due-undeclared-sesame-seeds,Portofino European Bakery brand cookies recalled due to undeclared sesame seeds,"Portofino European Bakery brand cookies recalled due to undeclared sesame seeds      
       
  
                        
             
Starting date:
July 3, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (…",2014-07-03,Allergen - Sesame Seeds,Retail,Portofino Bakery Ltd.,British Columbia,Class 3
437,2811,https://recalls-rappels.canada.ca/en/alert-recall/howard-s-cove-brand-small-choice-oysters-recalled-due-salmonella,Howard's Cove brand Small Choice Oysters recalled due to Salmonella,"Howard's Cove brand Small Choice Oysters recalled due to Salmonella      
       
  
                        
             
Starting date:
July 2, 2014
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:…",2014-07-02,Microbiological - Salmonella,Hotel/Restaurant/Institutional,Howard's Cove Shellfish Ltd.,Quebec,Class 2
438,2812,https://recalls-rappels.canada.ca/en/alert-recall/al-karawan-brand-manna-wassalwa-soft-candy-recalled-due-undeclared-egg,Al-Karawan brand Manna Wassalwa Soft Candy recalled due to undeclared egg,"Al-Karawan brand Manna Wassalwa Soft Candy recalled due to undeclared egg      
       
  
                        
             
Starting date:
July 2, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (…",2014-07-02,Allergen - Egg,Retail,Coffee Master,Ontario,Class 2
439,2813,https://recalls-rappels.canada.ca/en/alert-recall/ukrainian-co-op-assoc-ltd-brand-meat-wieners-recalled-due-unsuitable-ingredients,Ukrainian Co-Op Assoc. Ltd. brand Meat (wieners) recalled due to unsuitable ingredients,"Ukrainian Co-Op Assoc. Ltd. brand Meat (wieners) recalled due to unsuitable ingredients      
       
  
                        
             
Starting date:
July 2, 2014
Type of communication:
Recall
Alert sub-type:
Notification…",2014-07-02,Other,Retail,Ukrainian Co-Op Assoc. Ltd.,Saskatchewan,Class 3
440,2814,https://recalls-rappels.canada.ca/en/alert-recall/kawartha-dairy-brand-chocolate-ice-cream-recalled-due-improperly-declared-peanuts,Kawartha Dairy brand Chocolate Ice Cream recalled due to improperly declared peanuts,"Kawartha Dairy brand Chocolate Ice Cream recalled due to improperly declared peanuts      
       
  
                        
             
Starting date:
June 30, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall…",2014-06-30,Allergen - Peanut,Retail,Kawartha Dairy Ltd.,Ontario,Class 3
441,2815,https://recalls-rappels.canada.ca/en/alert-recall/various-wafers-recalled-due-undeclared-peanut,Various wafers recalled due to undeclared peanut,"Various wafers recalled due to undeclared peanut      
       
  
                        
             
Starting date:
June 28, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)
Subcategory:…",2014-06-28,Allergen - Peanut,Retail,Marché Balkan,Quebec,Class 1
442,2816,https://recalls-rappels.canada.ca/en/alert-recall/harvest-brand-meat-products-recalled-due-unsuitable-ingredients,Harvest brand meat products recalled due to unsuitable ingredients,"Harvest brand meat products recalled due to unsuitable ingredients      
       
  
                        
             
Starting date:
June 27, 2014
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Other…",2014-06-27,Other,"Retail, Hotel/Restaurant/Institutional",Harvest Meats Co. Ltd.,"Alberta, British Columbia, Manitoba, Nunavut, Ontario, Quebec, Saskatchewan, Northwest Territories",Class 3
443,2818,https://recalls-rappels.canada.ca/en/alert-recall/crackers-recalled-due-undeclared-egg-milk-and-soy,"Crackers recalled due to undeclared egg, milk, and soy","Crackers recalled due to undeclared egg, milk, and soy      
       
  
                        
             
Starting date:
June 27, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food Recall Warning (Allergen)…",2014-06-27,"Allergen - Egg, Allergen - Milk, Allergen - Soy",Retail,"Seoul Trading Corporation (BC), T-Brothers Food And Trading Ltd.","Alberta, British Columbia, Manitoba, Possibly National, Saskatchewan",Class 1
444,2819,https://recalls-rappels.canada.ca/en/alert-recall/verdict-alexina-and-grey-owl-cheese-recalled-due-toxin-produced-staphylococcus,Le Verdict d'Alexina and Grey Owl cheese recalled due to a toxin produced by Staphylococcus bacteria,"Le Verdict d'Alexina and Grey Owl cheese recalled due to a toxin produced by Staphylococcus bacteria      
       
  
                        
             
Starting date:
June 27, 2014
Type of communication:
Recall
Alert sub-…",2014-06-27,Microbiological - Staphylococcus aureus,Retail,Fromagerie Le Détour (2003) Inc.,"British Columbia, Ontario, Possibly National, Quebec",Class 2
445,2820,https://recalls-rappels.canada.ca/en/alert-recall/ziyad-brand-baba-ghanouj-and-soup-starter-soup-base-recalled-due-undeclared-milk-and,Ziyad brand baba ghanouj and soup starter soup base recalled due to undeclared milk and sesame,"Ziyad brand baba ghanouj and soup starter soup base recalled due to undeclared milk and sesame      
       
  
                        
             
Starting date:
June 27, 2014
Type of communication:
Recall
Alert sub-type:
Food…",2014-06-27,"Allergen - Milk, Allergen - Sesame Seeds",Retail,"Greenworld Food Express Inc., Salem Brothers",National,Class 1
446,2821,https://recalls-rappels.canada.ca/en/alert-recall/wafer-and-noodle-products-recalled-due-undeclared-wheat,Wafer and noodle products recalled due to undeclared wheat,"Wafer and noodle products recalled due to undeclared wheat      
       
  
                        
             
Starting date:
June 26, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)…",2014-06-26,Allergen - Wheat,Retail,Kuo Hua Trading Company Ltd.,"British Columbia, Ontario",Class 3
447,2822,https://recalls-rappels.canada.ca/en/alert-recall/country-crocus-bakeshop-brand-bread-products-recalled-due-undeclared-eggs-milk-and,"Country Crocus Bakeshop brand bread products recalled due to undeclared eggs, milk and wheat","Country Crocus Bakeshop brand bread products recalled due to undeclared eggs, milk and wheat      
       
  
                        
             
Starting date:
June 26, 2014
Type of communication:
Recall
Alert sub-type:
Food…",2014-06-26,"Allergen - Egg, Allergen - Milk, Allergen - Wheat",Retail,Country Crocus Bakeshop,Manitoba,Class 3
448,2823,https://recalls-rappels.canada.ca/en/alert-recall/al-koura-brand-tahina-extra-recalled-due-salmonella,Al Koura brand Tahina Extra recalled due to Salmonella,"Al Koura brand Tahina Extra recalled due to Salmonella      
       
  
                        
             
Starting date:
June 26, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food Recall Warning
Subcategory:…",2014-06-26,Microbiological - Salmonella,Retail,Sesameco,"Alberta, Manitoba",Class 2
449,2824,https://recalls-rappels.canada.ca/en/alert-recall/northern-natural-processing-brand-beef-products-recalled-due-unsuitable-primary,Northern Natural Processing brand beef products recalled due to unsuitable primary ingredients,"Northern Natural Processing brand beef products recalled due to unsuitable primary ingredients      
       
  
                        
             
Starting date:
June 26, 2014
Type of communication:
Recall
Alert sub-type:…",2014-06-26,Other,Warehouse,Northern Natural Processing L.P.,"Ontario, Saskatchewan",Class 3
450,2825,https://recalls-rappels.canada.ca/en/alert-recall/moutier-goat-cheese-sold-choices-markets-recalled-due-toxin-produced-staphylococcus,Le Moutier Goat Cheese sold at Choices Markets recalled due to a toxin produced by Staphylococcus bacteria,"Le Moutier Goat Cheese sold at Choices Markets recalled due to a toxin produced by Staphylococcus bacteria      
       
  
                        
             
Starting date:
June 26, 2014
Type of communication:
Recall
Alert sub…",2014-06-26,Microbiological - Staphylococcus aureus,Retail,Choices Markets,British Columbia,Class 2
451,2826,https://recalls-rappels.canada.ca/en/alert-recall/sylvia-s-essential-sauces-brand-gravy-mixes-recalled-due-undeclared-mustard-and-wheat,Sylvia's Essential Sauces brand gravy mixes recalled due to undeclared mustard and wheat,"Sylvia's Essential Sauces brand gravy mixes recalled due to undeclared mustard and wheat      
       
  
                        
             
Starting date:
June 25, 2014
Type of communication:
Recall
Alert sub-type:
Food…",2014-06-25,"Allergen - Mustard, Allergen - Wheat","Retail, Hotel/Restaurant/Institutional",Sylvia's Essential Sauces Ltd.,"Alberta, British Columbia, Manitoba, Ontario, Saskatchewan",Class 2
452,2828,https://recalls-rappels.canada.ca/en/alert-recall/m-m-meat-shops-brand-bacon-wrapped-chicken-recalled-due-presence-bone-fragments-and,M & M Meat Shops brand Bacon Wrapped Chicken recalled due to presence of bone fragments and plastic wrap,"M & M Meat Shops brand Bacon Wrapped Chicken recalled due to presence of bone fragments and plastic wrap      
       
  
                        
             
Starting date:
June 25, 2014
Type of communication:
Recall
Alert…",2014-06-25,Extraneous Material,Retail,M & M Meat Shops Ltd.,National,Class 3
