,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
2231,3867,https://recalls-rappels.canada.ca/en/alert-recall/certain-let-s-pasta-brand-barolo-braised-beef-ravioli-being-recalled-due-labelling,Certain Let's Pasta brand Barolo Braised Beef Ravioli is being recalled due to a labelling issue,"Certain Let's Pasta brand Barolo Braised Beef Ravioli is being recalled due to a labelling issue      
       
  
                        
             
Starting date:
August 1, 2012
Type of communication:
Advisory
Alert sub-…",2012-08-01,Labelling,Retail,Let's Pasta Food Services Ltd.,Alberta,Class 3
2232,3868,https://recalls-rappels.canada.ca/en/alert-recall/certain-alpha-meat-packers-ltd-brand-veal-may-contain-e-coli,Certain Alpha Meat Packers Ltd. brand veal may contain E. coli,"Certain Alpha Meat Packers Ltd. brand veal may contain E. coli      
       
  
                        
             
Starting date:
August 1, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2012-08-01,Microbiological - E. coli O157:H7,Hotel/Restaurant/Institutional,Alpha Meat Packers Ltd.,Quebec,Class 1
2233,3869,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-hfs-brand-carrot-minced-bulk,"Undeclared milk in certain HFS brand Carrot, minced (bulk)","Undeclared milk in certain HFS brand Carrot, minced (bulk)      
       
  
                        
             
Starting date:
July 31, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:
Allergen…",2012-07-31,Allergen - Milk,Hotel/Restaurant/Institutional,Healthcare Food Services Ontario Inc.,"Ontario, Quebec",Class 2
2234,3870,https://recalls-rappels.canada.ca/en/alert-recall/various-cheese-products-may-contain-staphylococcus-aureus,Various cheese products may contain Staphylococcus aureus,"Various cheese products may contain Staphylococcus aureus      
       
  
                        
             
Starting date:
July 30, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2012-07-30,Microbiological - Staphylococcus aureus,Retail,Fromagerie Albert Perron Inc.,Quebec,Class 2
2235,3871,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-egg-montreal-kosher-brand-potato-knish,Undeclared egg in Montreal Kosher Brand Potato Knish,"Undeclared egg in Montreal Kosher Brand Potato Knish      
       
  
                        
             
Starting date:
July 27, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Egg…",2012-07-27,Allergen - Egg,Retail,Montreal Kosher,"Ontario, Quebec",Class 1
2239,3872,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-almond-lotte-brand-choco-pie-0,Undeclared almond in LOTTE brand CHOCO PIE,"Undeclared almond in LOTTE brand CHOCO PIE      
       
  
                        
             
Starting date:
July 27, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Other, Allergen -…",2012-07-27,"Allergen - Other, Allergen - Tree Nut",Retail,Sun Fung Foods (Canada) Inc.,Ontario,Class 1
2243,3873,https://recalls-rappels.canada.ca/en/alert-recall/certain-woody-s-brand-sasparilla-original-alcoholic-beverage-may-contain-pieces-glass,Certain Woody's brand Sasparilla Original Alcoholic Beverage may contain pieces of glass,"Certain Woody's brand Sasparilla Original Alcoholic Beverage may contain pieces of glass      
       
  
                        
             
Starting date:
July 27, 2012
Type of communication:
Recall
Alert sub-type:
Health…",2012-07-27,Extraneous Material,Retail,Manitoba Liquor Control Commission,Manitoba,Class 2
2244,3875,https://recalls-rappels.canada.ca/en/alert-recall/certain-teptip-brand-water-chestnut-water-whole-are-being-recalled-due-microbiological,Certain Teptip brand Water Chestnut In Water Whole are being recalled due to a microbiological issue,"Certain Teptip brand Water Chestnut In Water Whole are being recalled due to a microbiological issue      
       
  
                        
             
Starting date:
July 26, 2012
Type of communication:
Recall
Alert sub-type…",2012-07-26,Microbiological - Other,Retail,Lordford Inc.,Quebec,Class 3
2245,3876,https://recalls-rappels.canada.ca/en/alert-recall/certain-gills-onions-brand-fresh-diced-red-onions-fresh-diced-yellow-onions-and-0,"Certain GILLS ONIONS brand FRESH DICED RED ONIONS, FRESH DICED YELLOW ONIONS, and FRESH DICED CELERY&ONIONS may contain Listeria monocytogenes","Certain GILLS ONIONS brand FRESH DICED RED ONIONS, FRESH DICED YELLOW ONIONS, and FRESH DICED CELERY&ONIONS may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
July 25, 2012…",2012-07-25,Microbiological - Listeria,Retail,"Canada Safeway Ltd., Gambles Ontario Produce Inc., Loblaw Companies Limited, Overwaitea Food Group, Walmart Canada Corp.","Alberta, British Columbia, Manitoba, Ontario, Quebec, Saskatchewan",Class 1
2249,3877,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-tree-nuts-lotte-brand-choco-pie,Undeclared tree nuts in Lotte brand Choco Pie,"Undeclared tree nuts in Lotte brand Choco Pie      
       
  
                        
             
Starting date:
July 25, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:
Allergen - Tree Nut…",2012-07-25,Allergen - Tree Nut,Retail,Korea Food Trading Ltd.,Ontario,Class 1
2265,3879,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-oats-and-barley-certain-dempster-s-signature-brand-100-whole-wheat-bread,Undeclared oats and barley in certain Dempster's Signature brand 100% Whole Wheat Bread,"Undeclared oats and barley in certain Dempster's Signature brand 100% Whole Wheat Bread      
       
  
                        
             
Starting date:
July 23, 2012
Type of communication:
Recall
Alert sub-type:
Health…",2012-07-23,Allergen - Other,Retail,Canada Bread Co. Ltd.,British Columbia,Class 3
2266,3880,https://recalls-rappels.canada.ca/en/alert-recall/certain-baby-move-brand-prune-concentrate-may-contain-salmonella-bacteria,Certain BABY MOVE brand PRUNE CONCENTRATE may contain Salmonella Bacteria,"Certain BABY MOVE brand PRUNE CONCENTRATE may contain Salmonella Bacteria      
       
  
                        
             
Starting date:
July 23, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-07-23,Microbiological - Salmonella,Retail,Nature's Emporium,Ontario,Class 1
2267,3881,https://recalls-rappels.canada.ca/en/alert-recall/certain-extra-small-pacific-oysters-may-contain-marine-biotoxin,Certain Extra Small Pacific Oysters may contain Marine Biotoxin,"Certain Extra Small Pacific Oysters may contain Marine Biotoxin      
       
  
                        
             
Starting date:
July 21, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2012-07-21,Marine Biotoxin,Hotel/Restaurant/Institutional,Evening Cove Oyster Processing Ltd.,British Columbia,Class 1
2268,3882,https://recalls-rappels.canada.ca/en/alert-recall/certain-oysters-may-contain-marine-biotoxin,Certain Oysters may contain Marine Biotoxin,"Certain Oysters may contain Marine Biotoxin      
       
  
                        
             
Starting date:
July 21, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:
Marine Biotoxin
Hazard…",2012-07-21,Marine Biotoxin,Hotel/Restaurant/Institutional,Albion Fisheries Ltd. (Vancouver),British Columbia,Class 1
2269,3883,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-800-g-crispy-just-baked-punjabi-cookies,Undeclared milk in certain 800 g CRISPY JUST BAKED PUNJABI COOKIES,"Undeclared milk in certain 800 g CRISPY JUST BAKED PUNJABI COOKIES      
       
  
                        
             
Starting date:
July 20, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2012-07-20,Allergen - Milk,Retail,TWI Foods Inc.,National,Class 1
2270,3884,https://recalls-rappels.canada.ca/en/alert-recall/certain-merrylynd-organics-brand-maple-syrup-medium-may-contain-lead,Certain Merrylynd Organics brand Maple Syrup (Medium) may contain lead,"Certain Merrylynd Organics brand Maple Syrup (Medium) may contain lead      
       
  
                        
             
Starting date:
July 19, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-07-19,Chemical,Retail,Merrylynd Organics,Ontario,Class 2
2271,3885,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-and-tree-nuts-various-melinda-s-biscotti-brand-biscotti,Undeclared milk and tree nuts in various Melinda's Biscotti brand Biscotti,"Undeclared milk and tree nuts in various Melinda's Biscotti brand Biscotti      
       
  
                        
             
Starting date:
July 19, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2012-07-19,"Allergen - Milk, Allergen - Tree Nut",Retail,Melinda's Biscotti,British Columbia,Class 2
2272,3888,https://recalls-rappels.canada.ca/en/alert-recall/various-gills-onions-brand-fresh-diced-onions-may-contain-listeria,Various Gills Onions brand Fresh Diced Onions may contain Listeria,"Various Gills Onions brand Fresh Diced Onions may contain Listeria      
       
  
                        
             
Starting date:
July 18, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2012-07-18,Microbiological - Listeria,Retail,The Produce People Inc.,Alberta,Class 1
2273,3889,https://recalls-rappels.canada.ca/en/alert-recall/certain-earth-greens-brand-organic-italian-blend-salad-may-contain-listeria,Certain EARTH GREENS brand ORGANIC ITALIAN BLEND salad may contain Listeria Monocytogenes,"Certain EARTH GREENS brand ORGANIC ITALIAN BLEND salad may contain Listeria Monocytogenes      
       
  
                        
             
Starting date:
July 17, 2012
Type of communication:
Recall
Alert sub-type:
Health…",2012-07-17,Microbiological - Listeria,Retail,Sobeys Quebec Inc.,"New Brunswick, Nova Scotia, Nunavut, Ontario, Quebec, Newfoundland and Labrador",Class 1
2274,3890,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-wheat-and-milk-certain-melinda-s-biscotti-brand-almond-biscotti,Undeclared WHEAT and MILK in certain MELINDA'S BISCOTTI brand ALMOND BISCOTTI,"Undeclared WHEAT and MILK in certain MELINDA'S BISCOTTI brand ALMOND BISCOTTI      
       
  
                        
             
Starting date:
July 13, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2012-07-13,"Allergen - Milk, Allergen - Wheat",Retail,Melinda's Biscotti,British Columbia,Class 1
2275,3893,https://recalls-rappels.canada.ca/en/alert-recall/chining-brand-boiled-white-nuts-gingko-are-recalled-due-microbiological-issue,Chining brand Boiled White Nuts (Gingko) are recalled due to a microbiological issue,"Chining brand Boiled White Nuts (Gingko) are recalled due to a microbiological issue      
       
  
                        
             
Starting date:
July 11, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-07-11,Microbiological - Other,Retail,Henlong Market,British Columbia,Class 2
2276,3895,https://recalls-rappels.canada.ca/en/alert-recall/certain-fresh-shelled-peas-sold-thomas-bros-farm-market-5856-colonel-talbot-rd-london,"Certain FRESH SHELLED PEAS sold from THOMAS BROS. FARM MARKET, 5856 Colonel Talbot Rd, London, Ontario may contain LISTERIA MONOCYTOGENES","Certain FRESH SHELLED PEAS sold from THOMAS BROS. FARM MARKET, 5856 Colonel Talbot Rd, London, Ontario may contain LISTERIA MONOCYTOGENES      
       
  
                        
             
Starting date:
July 6, 2012
Type of…",2012-07-06,Microbiological - Listeria,Retail,Thomas Bros. Farm Market,Ontario,Class 1
2277,3896,https://recalls-rappels.canada.ca/en/alert-recall/certain-st-fidele-brand-cheese-curds-may-contain-toxin-produced-staphylococcus,Certain ST-FIDÈLE brand CHEESE CURDS may contain a toxin produced by Staphylococcus,"Certain ST-FIDÈLE brand CHEESE CURDS may contain a toxin produced by Staphylococcus      
       
  
                        
             
Starting date:
July 4, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2012-07-04,"Allergen - Other, Microbiological - Other, Microbiological - Staphylococcus aureus",Retail,Fromagerie St-Fidéle Inc.,Quebec,Class 2
2278,3897,https://recalls-rappels.canada.ca/en/alert-recall/healthy-times-brand-brown-rice-cereal-baby-may-contain-undeclared-wheat-and-gluten,HEALTHY TIMES brand BROWN RICE CEREAL FOR BABY may contain undeclared wheat and gluten,"HEALTHY TIMES brand BROWN RICE CEREAL FOR BABY may contain undeclared wheat and gluten      
       
  
                        
             
Starting date:
July 4, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2012-07-04,"Allergen - Gluten, Allergen - Wheat",Retail,Puresource Inc.,National,Class 2
2279,3898,https://recalls-rappels.canada.ca/en/alert-recall/certain-alkanater-brand-tahina-may-contain-salmonella,Certain ALKANATER BRAND TAHINA may contain SALMONELLA,"Certain ALKANATER BRAND TAHINA may contain SALMONELLA      
       
  
                        
             
Starting date:
July 3, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2012-07-03,Microbiological - Salmonella,Retail,Groupe Phoenicia Inc.,National,Class 2
2283,3900,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-mille-feuilles-pastries-produced-patisseries-sanda-inc,Undeclared milk in MILLE-FEUILLES PASTRIES produced by PÂTISSERIES SANDA INC.,"Undeclared milk in MILLE-FEUILLES PASTRIES produced by PÂTISSERIES SANDA INC.      
       
  
                        
             
Starting date:
June 29, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2012-06-29,Allergen - Milk,Retail,Sanda Pastries Inc.,Quebec,Class 1
2284,3903,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-mille-feuilles-custard-produced-patisseries-sanda-inc,Undeclared milk in certain MILLE-FEUILLES (CUSTARD) produced by PÂTISSERIES SANDA INC.,"Undeclared milk in certain MILLE-FEUILLES (CUSTARD) produced by PÂTISSERIES SANDA INC.      
       
  
                        
             
Starting date:
June 22, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2012-06-22,Allergen - Milk,Retail,Sanda Pastries Inc.,Quebec,Class 1
2285,3904,https://recalls-rappels.canada.ca/en/alert-recall/certain-kettle-brand-cheddar-sour-cream-krinkle-cut-potato-chips-may-contain-pieces,Certain Kettle brand Cheddar & Sour Cream Krinkle Cut Potato Chips may contain pieces of metal,"Certain Kettle brand Cheddar & Sour Cream Krinkle Cut Potato Chips may contain pieces of metal      
       
  
                        
             
Starting date:
June 22, 2012
Type of communication:
Recall
Alert sub-type:…",2012-06-22,Extraneous Material,Retail,Sobeys Quebec Inc.,"Manitoba, New Brunswick, Nova Scotia, Nunavut, Ontario, Quebec, Newfoundland and Labrador, Northwest Territories",Class 2
2301,3905,https://recalls-rappels.canada.ca/en/alert-recall/various-steamed-hot-dog-buns-and-steamed-hot-dog-rolls-may-contain-pieces-metal,Various Steamed Hot Dog Buns and Steamed Hot Dog Rolls may contain pieces of metal,"Various Steamed Hot Dog Buns and Steamed Hot Dog Rolls may contain pieces of metal      
       
  
                        
             
Starting date:
June 22, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-06-22,Extraneous Material,Retail,Weston Bakeries Ltd.,Quebec,Class 3
2302,3907,https://recalls-rappels.canada.ca/en/alert-recall/certain-treasure-mills-brand-brownie-bars-may-contain-pieces-metal,Certain Treasure Mills brand Brownie Bars may contain pieces of metal,"Certain Treasure Mills brand Brownie Bars may contain pieces of metal      
       
  
                        
             
Starting date:
June 22, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-06-22,Extraneous Material,Retail,Treasure Mills Inc.,Ontario,Class 2
2303,3908,https://recalls-rappels.canada.ca/en/alert-recall/certain-yellow-croaker-fresh-being-recalled-due-chemical-residues,Certain Yellow Croaker (Fresh) is being recalled due to chemical residues,"Certain Yellow Croaker (Fresh) is being recalled due to chemical residues      
       
  
                        
             
Starting date:
June 21, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-06-21,Chemical,Retail,Deltason Trading Ltd.,British Columbia,Class 2
2304,3909,https://recalls-rappels.canada.ca/en/alert-recall/certain-smithfield-brand-pork-back-ribs-are-being-recalled,Certain Smithfield brand Pork Back Ribs are being recalled,"Certain Smithfield brand Pork Back Ribs are being recalled      
       
  
                        
             
Starting date:
June 20, 2012
Type of communication:
Advisory
Alert sub-type:
Consumer Advisory
Subcategory:
Other…",2012-06-20,Other,Retail,Walmart Canada Corp.,Ontario,Class 3
2305,3911,https://recalls-rappels.canada.ca/en/alert-recall/certain-dole-brand-fruit-cocktail-light-syrup-may-contain-pieces-glass,Certain Dole brand Fruit Cocktail In Light Syrup may contain pieces of glass,"Certain Dole brand Fruit Cocktail In Light Syrup may contain pieces of glass      
       
  
                        
             
Starting date:
June 18, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-06-18,Extraneous Material,Retail,Dole Packaged Foods Company,"Alberta, British Columbia, Manitoba, Saskatchewan",Class 2
2306,3913,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-certain-granny-appleton-brand-flavoured-pineapple-wedges,Undeclared sulphites in certain Granny Appleton brand Flavoured Pineapple Wedges,"Undeclared sulphites in certain Granny Appleton brand Flavoured Pineapple Wedges      
       
  
                        
             
Starting date:
June 15, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-06-15,Allergen - Sulphites,Retail,Scholtens Inc.,Ontario,Class 3
2307,3914,https://recalls-rappels.canada.ca/en/alert-recall/certain-suraj-brand-light-red-kidney-beans-are-being-recalled-due-microbiological,Certain Suraj brand Light Red Kidney Beans are being recalled due to a microbiological issue and may contain extraneous material,"Certain Suraj brand Light Red Kidney Beans are being recalled due to a microbiological issue and may contain extraneous material      
       
  
                        
             
Starting date:
June 15, 2012
Type of…",2012-06-15,"Extraneous Material, Microbiological - Non harmful (Quality/Spoilage)",Retail,Shah Trading Co.,National,Class 3
2308,3915,https://recalls-rappels.canada.ca/en/alert-recall/certain-tropicana-essentials-brand-thirst-quencher-orange-being-recalled-due-nutrition,Certain Tropicana Essentials brand Thirst Quencher (orange) is being recalled due to a nutrition issue,"Certain Tropicana Essentials brand Thirst Quencher (orange) is being recalled due to a nutrition issue      
       
  
                        
             
Starting date:
June 14, 2012
Type of communication:
Advisory
Alert sub-…",2012-06-14,Nutrition,Retail,Pepsico Beverages Canada,National,Class 3
2309,3916,https://recalls-rappels.canada.ca/en/alert-recall/various-extra-lean-ground-chicken-may-contain-pieces-metal,Various Extra Lean Ground Chicken may contain pieces of metal,"Various Extra Lean Ground Chicken may contain pieces of metal      
       
  
                        
             
Starting date:
June 13, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2012-06-13,Extraneous Material,Retail,Erie Meat Products Limited,National,Class 2
2310,3917,https://recalls-rappels.canada.ca/en/alert-recall/certain-gatorade-perform-g-brand-thirst-quencher-orange-being-recalled-due-labelling-0,Certain Gatorade Perform G brand Thirst Quencher (orange) is being recalled due to a labelling issue,"Certain Gatorade Perform G brand Thirst Quencher (orange) is being recalled due to a labelling issue      
       
  
                        
             
Starting date:
June 13, 2012
Type of communication:
Advisory
Alert sub-…",2012-06-13,Labelling,Retail,Pepsico Beverages Canada,"Alberta, British Columbia, Manitoba, Ontario, Saskatchewan",Class 3
2314,3918,https://recalls-rappels.canada.ca/en/alert-recall/certain-saladexpress-brand-products-may-contain-pieces-metal,Certain SaladExpress brand products may contain pieces of metal,"Certain SaladExpress brand products may contain pieces of metal      
       
  
                        
             
Starting date:
June 12, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2012-06-12,Extraneous Material,Warehouse,Saladexpress (1995) Inc.,Quebec,Class 3
2315,3919,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-certain-granny-appleton-brand-crystallized-ginger,Undeclared sulphites in certain Granny Appleton brand Crystallized Ginger,"Undeclared sulphites in certain Granny Appleton brand Crystallized Ginger      
       
  
                        
             
Starting date:
June 11, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory…",2012-06-11,Allergen - Sulphites,Retail,Scholtens Inc.,Ontario,Class 2
2316,3920,https://recalls-rappels.canada.ca/en/alert-recall/certain-burger-king-brand-onion-rings-flavoured-snacks-may-contain-pieces-metal,Certain Burger King brand Onion Rings Flavoured Snacks may contain pieces of metal,"Certain Burger King brand Onion Rings Flavoured Snacks may contain pieces of metal      
       
  
                        
             
Starting date:
June 11, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-06-11,Extraneous Material,Retail,William Dunne & Associates,National,Class 2
2317,3921,https://recalls-rappels.canada.ca/en/alert-recall/certain-popchips-brand-sea-salt-vinegar-potato-chips-may-contain-pieces-metal,Certain Popchips brand Sea Salt & Vinegar Potato Chips may contain pieces of metal,"Certain Popchips brand Sea Salt & Vinegar Potato Chips may contain pieces of metal      
       
  
                        
             
Starting date:
June 8, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-06-08,Extraneous Material,Retail,McKesson Canada Corporation,Ontario,Class 2
2353,3924,https://recalls-rappels.canada.ca/en/alert-recall/popchips-sea-salt-vinegar-potato-chips,POPCHIPS : SEA SALT & VINEGAR POTATO CHIPS,"POPCHIPS : SEA SALT & VINEGAR POTATO CHIPS      
       
  
                        
             
Starting date:
June 8, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:
Extraneous Material…",2012-06-08,Extraneous Material,Retail,Metro Ontario Inc.,Ontario,Class 2
2354,3928,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-tora-bika-brand-cappuccino-extra-choco-granule,Undeclared milk in TORA BIKA brand CAPPUCCINO EXTRA CHOCO GRANULE,"Undeclared milk in TORA BIKA brand CAPPUCCINO EXTRA CHOCO GRANULE      
       
  
                        
             
Starting date:
June 6, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen…",2012-06-06,Allergen - Milk,Retail,Rocky Roc Canada Trade Ltd.,British Columbia,Class 1
2355,3929,https://recalls-rappels.canada.ca/en/alert-recall/certain-dairyland-brand-1-mf-partly-skimmed-milk-may-contain-extraneous-material,Certain Dairyland brand 1% M.F. Partly Skimmed Milk may contain extraneous material,"Certain Dairyland brand 1% M.F. Partly Skimmed Milk may contain extraneous material      
       
  
                        
             
Starting date:
June 6, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-06-06,Extraneous Material,Hotel/Restaurant/Institutional,Saputo Inc.,"Alberta, British Columbia, Manitoba, Ontario, Saskatchewan, Yukon",Class 3
2356,3930,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-certain-koska-brand-apricot-preserve,Undeclared sulphites in certain Koska brand Apricot Preserve,"Undeclared sulphites in certain Koska brand Apricot Preserve      
       
  
                        
             
Starting date:
June 6, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2012-06-06,Allergen - Sulphites,Retail,Quantimpex Inc.,"Ontario, Quebec",Class 3
2357,3931,https://recalls-rappels.canada.ca/en/alert-recall/certain-ground-beef-sold-kabul-farms-255-dundas-st-west-mississauga-ontario-may,"Certain GROUND BEEF sold from KABUL FARMS, 255 Dundas St. West, Mississauga, Ontario may contain E. coli","Certain GROUND BEEF sold from KABUL FARMS, 255 Dundas St. West, Mississauga, Ontario may contain E. coli      
       
  
                        
             
Starting date:
June 5, 2012
Type of communication:
Recall
Alert sub-…",2012-06-05,Microbiological - E. coli O157,Retail,Kabul Farms (255 Dundas W),Ontario,Class 1
2358,3933,https://recalls-rappels.canada.ca/en/alert-recall/certain-kirkland-signature-brand-bakery-products-may-contain-extraneous-material,Certain Kirkland Signature brand bakery products may contain extraneous material,"Certain Kirkland Signature brand bakery products may contain extraneous material      
       
  
                        
             
Starting date:
June 4, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-06-04,Extraneous Material,Retail,Costco #523 (St. Catharines),Ontario,Class 2
2362,3934,https://recalls-rappels.canada.ca/en/alert-recall/certain-vacuum-packaged-fish-products-sold-pusateri-s-fine-foods-store-may-contain,Certain Vacuum Packaged Fish Products Sold at Pusateri's Fine Foods Store May Contain Dangerous Bacteria,"Certain Vacuum Packaged Fish Products Sold at Pusateri's Fine Foods Store May Contain Dangerous Bacteria      
       
  
                        
             
Starting date:
June 1, 2012
Type of communication:
Recall
Alert…",2012-06-01,Microbiological - Clostridium botulinum,Retail,Pusateri's Fine Foods,Ontario,Class 1
2363,3935,https://recalls-rappels.canada.ca/en/alert-recall/cuisine-du-viet-nam-brand-butterfly-knots-honey-sesame-may-contain-salmonella,CUISINE DU VIÊT-NAM brand BUTTERFLY KNOTS HONEY & SESAME may contain Salmonella,"CUISINE DU VIÊT-NAM brand BUTTERFLY KNOTS HONEY & SESAME may contain Salmonella      
       
  
                        
             
Starting date:
June 1, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-06-01,Microbiological - Salmonella,Retail,Les Aliments 2000 Inc.,Quebec,Class 2
2364,3936,https://recalls-rappels.canada.ca/en/alert-recall/certain-watson-brand-frozen-cooked-sweet-corn-may-contain-extraneous-material,Certain Watson brand Frozen Cooked Sweet Corn may contain extraneous material,"Certain Watson brand Frozen Cooked Sweet Corn may contain extraneous material      
       
  
                        
             
Starting date:
June 1, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-06-01,Extraneous Material,Retail,Watson Enterprises Inc.,"Alberta, British Columbia, Manitoba, Saskatchewan",Class 3
2365,3937,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-various-nona-brand-pudding,Undeclared milk in various Nona brand pudding,"Undeclared milk in various Nona brand pudding      
       
  
                        
             
Starting date:
May 31, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Milk
Hazard…",2012-05-31,Allergen - Milk,Retail,OS Distribution,British Columbia,Class 2
2366,3938,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-gluten-certain-north-coast-naturals-brand-organic-hemp-protein,Undeclared gluten in certain North Coast Naturals brand Organic Hemp Protein,"Undeclared gluten in certain North Coast Naturals brand Organic Hemp Protein      
       
  
                        
             
Starting date:
May 31, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2012-05-31,Allergen - Gluten,Retail,Fit Foods,National,Class 2
2367,3939,https://recalls-rappels.canada.ca/en/alert-recall/certain-m-m-meat-shops-brand-chicken-phyllo-collection-may-contain-pieces-glass,Certain M & M Meat Shops brand Chicken Phyllo Collection may contain pieces of glass,"Certain M & M Meat Shops brand Chicken Phyllo Collection may contain pieces of glass      
       
  
                        
             
Starting date:
May 31, 2012
Type of communication:
Recall
Alert sub-type:
Health…",2012-05-31,Extraneous Material,Retail,M & M Meat Shops Ltd.,"Manitoba, New Brunswick, Newfoundland and Labrador, Nova Scotia, Ontario, Prince Edward Island, Quebec",Class 2
2368,3941,https://recalls-rappels.canada.ca/en/alert-recall/certain-gtc-nutrition-brand-purimune-galactooligosaccharides-may-contain-salmonella,Certain GTC Nutrition brand Purimune Galactooligosaccharides may contain Salmonella,"Certain GTC Nutrition brand Purimune Galactooligosaccharides may contain Salmonella      
       
  
                        
             
Starting date:
May 29, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-05-29,Microbiological - Salmonella,Warehouse,Casco Inc.,"Ontario, Quebec",Class 2
2369,3942,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-gluten-certain-designer-whey-brand-protein-powder,Undeclared gluten in certain Designer Whey brand Protein Powder,"Undeclared gluten in certain Designer Whey brand Protein Powder      
       
  
                        
             
Starting date:
May 25, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen…",2012-05-25,Allergen - Gluten,Retail,Various - Imported By Upper 49th Imports Inc.,National,Class 3
2370,3943,https://recalls-rappels.canada.ca/en/alert-recall/tempeh-starter-yeast-and-super-starter-yeast-may-contain-salmonella-bacteria,'Tempeh Starter Yeast' and 'Super Starter Yeast' may contain Salmonella bacteria,"'Tempeh Starter Yeast' and 'Super Starter Yeast' may contain Salmonella bacteria      
       
  
                        
             
			Notice		  Notice
This record of a previously issued recall is…",2012-05-24,Microbiological - Salmonella,Retail,Indonesianfoodmart.com,National,Class 2
